,User,Text,Date,Hashtags
22,AnaiKomagan,"From Today, There’s 21 Days Lockdown in Our Country,India To #BreakTheChain of Novel #COVID19 #CoronaVirus .Announced By PM @narendramodi #IndiaFightsCorona #CoronaUpdatesIndia A Meme To Explain The Seriousness Of The Issue. @iamsrk #StayHome #StaySafe #Quarantine",2020-03-24 15:27:46+00:00,#BreakTheChain #COVID19 #CoronaVirus #IndiaFightsCorona #CoronaUpdatesIndia #StayHome #StayHome #StaySafe #Quarantine
23,shikhasingh099,Thank you so much #IndianGovernment @PMOIndia @narendramodi for such a great step. A 21 days lockdown all over the country is something we badly need at this point of time. We are ready #COVID19 #Hantavirus #gratitude,2020-03-24 15:06:07+00:00,#IndianGovernment #COVID19 #Hantavirus #gratitude #gratitude
24,kkbluffs,@narendramodi @PMOIndia announces 21-day lockdown from midnight today #COVID19 #Coronaindia,2020-03-24 15:05:39+00:00,#COVID19 #Coronaindia
25,BasharathAhmad,Huge Announcement by Prime Minister: Rs 15000 Crores EARMARKED FOR CORONA FIGHT. 21 DAYS TOTAL LOCKDOWN IN INDIA FROM MIDNIGHT. #21daylockdown .#21Days #COVIDIOTS #COVIDー19 #COVID19,2020-03-24 15:00:21+00:00,#21daylockdown #21Days #COVIDIOTS #COVID #COVID19
26,BasharathAhmad,Honourable Prime Minister says: India under TOTAL LOCKDOWN IN INDIA for 21 days from midnight of today. #IndiaFightsCorona #Social_Distancing #PMModi #COVID19,2020-03-24 14:52:09+00:00,#IndiaFightsCorona #Social_Distancing #PMModi #COVID19
27,ganant,"The lockdown is welcome, now the onus is on the Indian government to provide essential requirements to citizens. Food, water, medicines, emergency relief, crisis management. Let's have one national number to call for help. #Corona #COVID19 #CurfewInIndia",2020-03-24 14:47:48+00:00,#Corona #COVID19 #CurfewInIndia
28,Jay_Apoorva18,"#Puducherry CM tweets requesting people not to disobey Govt. orders and stay inside during the lockdown imposed in the Union Territory. CM says, despite lockdown, people have been seen on the roads, fighting with police. #Corona #CoronavirusLockdown #COVID19 ",2020-03-24 08:32:07+00:00,#Puducherry #Corona #CoronavirusLockdown #COVID19
29,RohitBhartula,"COVID19 cases cross 470, India under lockdown ",2020-03-23 23:26:12+00:00,
30,sheltonjoel,Why QUARANTINE? I know people are not going to read it anyway but I just want to be responsible to take to people who want to know about it. @MoHFW_INDIA @PMOIndia @CMOTamilNadu #COVID19 #COVIDIOTS #lockdown #COVID19outbreak – at Tondiarpet,2020-03-23 16:18:52+00:00,#COVID19 #COVIDIOTS #lockdown #COVID19outbreak
31,omjasvinMD,More crowds seen in TASMAC than in provisional stores. People getting their priorities right ahead of lockdown. #Covid19,2020-03-23 15:53:02+00:00,#Covid19
32,omjasvinMD,"#COVID19: As #Chennai gets into a lockdown, all Metro Rail Services and Interstate Government &amp; Private bus services will not operate till March 31, ordered Tamil Nadu Chief Minister EPS. @xpresstn @NewIndianXpress",2020-03-22 13:38:09+00:00,#COVID19 #Chennai
33,chai_ravipati,Chennai city Erode dst Kanchipuram dst Telangana state Prakasam dst Krishna dst Vizag dst And some other districts in India Complete lockdown till March 31st #lockdown #JanataCurfew #india #Covid19 #ChineseVirus,2020-03-22 13:28:45+00:00,#lockdown #JanataCurfew #india #Covid19 #ChineseVirus
34,svan117,நல்ல உடல் பலத்தினை கொடுத்து அ௫ளும்படி பிரார்த்திக்குன்றோம் மேலும் இந்த மகுடத்திற்க்கு வைரமாக திகழ்ந்து கொண்டு இ௫க்கும் நமது தமிழக முதல்வர் அவர்களையும் பாராட்டி மகிழ்கின்றோம் #JantaCurfewPledge #lockdown #JanataCurfew #COVID19 #CoronaUpdatesInIndia @Vijayabaskarofl @CMOTamilNadu,2020-03-22 08:24:31+00:00,#JantaCurfewPledge #lockdown #JanataCurfew #COVID19 #CoronaUpdatesInIndia
35,getsyjenita,"Quarantine in the millennial era. . . . . . . . . . . . . #musings #qotd #thought #writersofig #writersofindia #writingale #Covid19 #stayhome #lockdown #coronavirus #shutdownindia #quarantine @Chennai, India https://www.instagram.com/p/B9_bjpsgID0/?igshid=1guta9rf538i3",2020-03-21 09:44:17+00:00,#musings #qotd #thought #writersofig #writersofindia #writingale #Covid19 #stayhome #stayhome #lockdown #coronavirus #shutdownindia #quarantine
36,HarshitRathi_,Stocking on the basics at home in case of COVID19 lockdown! #wfh #flattenthecurve – at Ceebros Boulevard,2020-03-16 04:33:18+00:00,#wfh #flattenthecurve
